lemma	pos	polarity_score	has_polarity	provenance
abstinens	adj	0.5	positive	GOLD
absurdus	adj	-1	negative	GOLD
acceptum	noun	0	neutral	GOLD
accessio	noun	0	neutral	GOLD
accuratus	adj	1	positive	GOLD
acerbitas	noun	-0.5	negative	GOLD
acerbus	adj	-1	negative	GOLD
acroama	noun	0.5	positive	GOLD
actor	noun	0	neutral	GOLD
adiectio	noun	0	neutral	GOLD
adiutor	noun	0	neutral	GOLD
adiutorium	noun	0	neutral	GOLD
adiutrix	noun	-0.5	negative	GOLD
admirabilis	adj	1	positive	GOLD
admirandus	adj	1	positive	GOLD
admiratio	noun	0.5	positive	GOLD
admissum	noun	-0.5	negative	GOLD
admonitio	noun	-0.5	negative	GOLD
adulatio	noun	-0.5	negative	GOLD
adultera	noun	-1	negative	GOLD
adulterinus	adj	-1	negative	GOLD
adulterium	noun	-0.5	negative	GOLD
aeger	adj	-1	negative	GOLD
aeger	noun	-1	negative	GOLD
aegrotus	adj	-1	negative	GOLD
aequalitas	noun	0.5	positive	GOLD
aequum	noun	0.5	positive	GOLD
aerumnosus	adj	-1	negative	GOLD
aestimatio	noun	0	neutral	GOLD
aestimator	noun	0	neutral	GOLD
aeternitas	noun	0.5	positive	GOLD
aeternum	noun	0	neutral	GOLD
affectus	noun	0	neutral	GOLD
affinis	adj	0	neutral	GOLD
affinitas	noun	0	neutral	GOLD
affirmatio	noun	0	neutral	GOLD
afflictus	adj	-1	negative	GOLD
agellus	noun	0	neutral	GOLD
ales	adj	0.5	positive	GOLD
ales	noun	0	neutral	GOLD
alienatio	noun	-0.5	negative	GOLD
alienum	noun	0	neutral	GOLD
alumna	noun	0	neutral	GOLD
amabilis	adj	1	positive	GOLD
ambitiosus	adj	-0.5	negative	GOLD
amicitia	noun	1	positive	GOLD
amicus	adj	1	positive	GOLD
amissio	noun	-1	negative	GOLD
anceps	adj	-0.5	negative	GOLD
anicula	noun	0	neutral	GOLD
animaduersio	noun	-0.5	negative	GOLD
animatus	adj	0.5	positive	GOLD
anxius	adj	-1	negative	GOLD
apparatus	adj	1	positive	GOLD
argentarius	noun	0	neutral	GOLD
argutia	noun	1	positive	GOLD
arrogans	adj	-1	negative	GOLD
asperum	noun	-1	negative	GOLD
assentator	noun	-1	negative	GOLD
assiduitas	noun	0.5	positive	GOLD
assuetudo	noun	0	neutral	GOLD
astrictus	adj	-0.5	negative	GOLD
astus	noun	-0.5	negative	GOLD
athleta	noun	0.5	positive	GOLD
atrocitas	noun	-1	negative	GOLD
atrox	adj	-1	negative	GOLD
auarus	noun	-1	negative	GOLD
auctoramentum	noun	0	neutral	GOLD
audens	adj	1	positive	GOLD
auditor	noun	0	neutral	GOLD
bellus	adj	1	positive	GOLD
benefactum	noun	1	positive	GOLD
beneuolentia	noun	1	positive	GOLD
beneuolus	adj	1	positive	GOLD
benignitas	noun	1	positive	GOLD
benignus	adj	1	positive	GOLD
blanditia	noun	0.5	positive	GOLD
blandus	adj	0.5	positive	GOLD
boni	noun	1	positive	GOLD
caecitas	noun	-1	negative	GOLD
caedes	noun	-0.5	negative	GOLD
calamitas	noun	-1	negative	GOLD
calamitosus	adj	-1	negative	GOLD
calculus	noun	0	neutral	GOLD
calumnia	noun	-1	negative	GOLD
calumniator	noun	-1	negative	GOLD
captio	noun	-1	negative	GOLD
catena	noun	0	neutral	GOLD
catulus	noun	0	neutral	GOLD
cauillatio	noun	-0.5	negative	GOLD
cautus	adj	1	positive	GOLD
certum	noun	0	neutral	GOLD
circumscriptio	noun	-0.5	negative	GOLD
clades	noun	-1	negative	GOLD
clemens	adj	1	positive	GOLD
clementia	noun	1	positive	GOLD
cliens	noun	0	neutral	GOLD
clodianus	adj	0	neutral	GOLD
coercitio	noun	-1	negative	GOLD
cognatio	noun	0	neutral	GOLD
cognitor	noun	0	neutral	GOLD
cognitus	adj	0	neutral	GOLD
colaphus	noun	0	neutral	GOLD
collibertus	noun	0	neutral	GOLD
colluuio	noun	-1	negative	GOLD
comitatus	adj	0	neutral	GOLD
commemoratio	noun	0	neutral	GOLD
commendatio	noun	0.5	positive	GOLD
commotus	adj	-0.5	negative	GOLD
compertus	adj	0	neutral	GOLD
compositus	adj	0.5	positive	GOLD
conatus	noun	0	neutral	GOLD
concinnus	adj	1	positive	GOLD
concordia	noun	1	positive	GOLD
condimentum	noun	0.5	positive	GOLD
confessio	noun	0	neutral	GOLD
confessum	noun	0	neutral	GOLD
congiarium	noun	0	neutral	GOLD
coniurati	noun	-0.5	negative	GOLD
coniuratio	noun	-0.5	negative	GOLD
consceleratus	adj	-1	negative	GOLD
conscientia	noun	0	neutral	GOLD
conscius	adj	-0.5	negative	GOLD
consentaneus	adj	0.5	positive	GOLD
consiliarius	noun	0	neutral	GOLD
consolatio	noun	1	positive	GOLD
consortium	noun	0	neutral	GOLD
conspectus	adj	0	neutral	GOLD
constans	adj	0.5	positive	GOLD
constantia	noun	0.5	positive	GOLD
constitutum	noun	0	neutral	GOLD
consummatus	adj	1	positive	GOLD
contemptio	noun	-1	negative	GOLD
contemptus	adj	-1	negative	GOLD
contemptus	noun	-1	negative	GOLD
continentia	noun	0.5	positive	GOLD
contrarium	noun	0	neutral	GOLD
contumelia	noun	-1	negative	GOLD
conuentio	noun	0	neutral	GOLD
conuentum	noun	0	neutral	GOLD
conuersatio	noun	0	neutral	GOLD
conuicium	noun	-1	negative	GOLD
conuictus	noun	0	neutral	GOLD
copiosus	adj	1	positive	GOLD
corrector	noun	0	neutral	GOLD
corruptela	noun	-1	negative	GOLD
corruptor	noun	-1	negative	GOLD
crastinum	noun	0	neutral	GOLD
creatrix	noun	0	neutral	GOLD
credibilis	adj	0.5	positive	GOLD
creditor	noun	0	neutral	GOLD
creditum	noun	0	neutral	GOLD
credulitas	noun	-1	negative	GOLD
credulus	adj	-0.5	negative	GOLD
criminatio	noun	-1	negative	GOLD
criminosus	adj	-1	negative	GOLD
cruciatus	noun	-1	negative	GOLD
crudelis	adj	-1	negative	GOLD
crudelitas	noun	-1	negative	GOLD
cruditas	noun	-1	negative	GOLD
culina	noun	0	neutral	GOLD
cupedo	noun	-0.5	negative	GOLD
cupiditas	noun	-0.5	negative	GOLD
curator	noun	0	neutral	GOLD
damnatio	noun	-1	negative	GOLD
damnum	noun	-1	negative	GOLD
datum	noun	0	neutral	GOLD
debitor	noun	0	neutral	GOLD
debitum	noun	0	neutral	GOLD
decoctor	noun	-1	negative	GOLD
deditus	adj	0	neutral	GOLD
defector	noun	-1	negative	GOLD
defectus	adj	-1	negative	GOLD
deformis	adj	-1	negative	GOLD
defunctus	adj	-0.5	negative	GOLD
degener	adj	-1	negative	GOLD
delenimentum	noun	0.5	positive	GOLD
delicia	noun	0.5	positive	GOLD
delphicus	adj	0	neutral	GOLD
dementia	noun	-1	negative	GOLD
depositum	noun	0	neutral	GOLD
deprecatio	noun	-0.5	negative	GOLD
desidiosus	adj	-1	negative	GOLD
desperatio	noun	-1	negative	GOLD
deterior	adj	-1	negative	GOLD
detestabilis	adj	-1	negative	GOLD
detrimentum	noun	-0.5	negative	GOLD
dignatio	noun	0.5	positive	GOLD
diligens	adj	1	positive	GOLD
dimicatio	noun	-1	negative	GOLD
diploma	noun	0	neutral	GOLD
dirus	adj	-1	negative	GOLD
disertus	adj	1	positive	GOLD
dissimulatio	noun	-0.5	negative	GOLD
diutinus	adj	0	neutral	GOLD
diuturnus	adj	0.5	positive	GOLD
domesticus	noun	0	neutral	GOLD
donatio	noun	0	neutral	GOLD
donum	noun	0	neutral	GOLD
dotatus	adj	1	positive	GOLD
dubium	noun	-0.5	negative	GOLD
ebrietas	noun	-0.5	negative	GOLD
ebriosus	adj	-0.5	negative	GOLD
effeminatus	adj	-1	negative	GOLD
efferus	adj	-1	negative	GOLD
efficiens	adj	0.5	positive	GOLD
effrenatus	adj	-1	negative	GOLD
effugium	noun	0	neutral	GOLD
egens	adj	-0.5	negative	GOLD
egestas	noun	-1	negative	GOLD
electio	noun	0	neutral	GOLD
elegans	adj	1	positive	GOLD
elegantia	noun	1	positive	GOLD
elinguis	adj	-0.5	negative	GOLD
elysius	adj	0	neutral	GOLD
emendatus	adj	1	positive	GOLD
emolumentum	noun	0.5	positive	GOLD
emptor	noun	0	neutral	GOLD
equestria	noun	0	neutral	GOLD
erectus	adj	0.5	positive	GOLD
erratum	noun	-1	negative	GOLD
error	noun	-1	negative	GOLD
eruditus	adj	1	positive	GOLD
erycinus	adj	0	neutral	GOLD
euersio	noun	-1	negative	GOLD
exactor	noun	0	neutral	GOLD
exactus	adj	1	positive	GOLD
excellens	adj	1	positive	GOLD
exceptio	noun	0	neutral	GOLD
excessus	noun	-0.5	negative	GOLD
exitiabilis	adj	-1	negative	GOLD
exitium	noun	-1	negative	GOLD
exorabilis	adj	-0.5	negative	GOLD
expensum	noun	0	neutral	GOLD
exprobratio	noun	-1	negative	GOLD
exsilium	noun	-1	negative	GOLD
exspectatio	noun	0	neutral	GOLD
exstinctor	noun	-0.5	negative	GOLD
exsultatio	noun	0.5	positive	GOLD
externum	noun	0	neutral	GOLD
facetiae	noun	1	positive	GOLD
fallacia	noun	-1	negative	GOLD
fallax	adj	-1	negative	GOLD
fames	noun	-0.5	negative	GOLD
familiaris	adj	0.5	positive	GOLD
familiaritas	noun	0.5	positive	GOLD
fastidiosus	adj	-1	negative	GOLD
fatuus	adj	-1	negative	GOLD
fauor	noun	1	positive	GOLD
fecunditas	noun	1	positive	GOLD
fenerator	noun	-0.5	negative	GOLD
ferus	adj	-1	negative	GOLD
fidelis	adj	1	positive	GOLD
fidus	adj	1	positive	GOLD
firmamentum	noun	0	neutral	GOLD
firmitas	noun	1	positive	GOLD
firmus	adj	1	positive	GOLD
flagitiosus	adj	-1	negative	GOLD
flebilis	adj	-1	negative	GOLD
florens	adj	1	positive	GOLD
flos	noun	0.5	positive	GOLD
formido	noun	-1	negative	GOLD
formidolosus	adj	-1	negative	GOLD
formula	noun	0	neutral	GOLD
fortuita	noun	0	neutral	GOLD
fraudatio	noun	-1	negative	GOLD
fraus	noun	-1	negative	GOLD
fretus	adj	0.5	positive	GOLD
fructuosus	adj	1	positive	GOLD
fructus	noun	0.5	positive	GOLD
frugalis	adj	0.5	positive	GOLD
frugalitas	noun	0.5	positive	GOLD
funestus	adj	-1	negative	GOLD
fungus	noun	0	neutral	GOLD
funus	noun	-0.5	negative	GOLD
fur	noun	-1	negative	GOLD
furcifer	noun	-1	negative	GOLD
furiosus	adj	-1	negative	GOLD
futurum	noun	0	neutral	GOLD
gemitus	noun	-0.5	negative	GOLD
generosus	adj	1	positive	GOLD
geometres	noun	0	neutral	GOLD
grassator	noun	-1	negative	GOLD
gratiosus	adj	1	positive	GOLD
gratulatio	noun	1	positive	GOLD
hellespontiacus	adj	0	neutral	GOLD
hendecasyllabus	noun	0	neutral	GOLD
heracliensis	adj	0	neutral	GOLD
herculeus	adj	0	neutral	GOLD
hilaris	adj	1	positive	GOLD
hilarus	adj	1	positive	GOLD
homuncio	noun	-0.5	negative	GOLD
honestum	noun	1	positive	GOLD
honorificus	adj	1	positive	GOLD
hospitium	noun	0	neutral	GOLD
iactura	noun	-0.5	negative	GOLD
ignarus	adj	-1	negative	GOLD
ignauia	noun	-1	negative	GOLD
ignauus	adj	-1	negative	GOLD
ignauus	noun	-1	negative	GOLD
ignominiosus	adj	-1	negative	GOLD
illepidus	adj	-1	negative	GOLD
illicitus	adj	-1	negative	GOLD
imbecillitas	noun	-1	negative	GOLD
imitatio	noun	-0.5	negative	GOLD
immaturus	adj	-1	negative	GOLD
immemor	adj	-1	negative	GOLD
immerens	adj	1	positive	GOLD
immitis	adj	-1	negative	GOLD
immodicus	adj	-1	negative	GOLD
impatiens	adj	-0.5	negative	GOLD
imperturbatus	adj	1	positive	GOLD
implacabilis	adj	-1	negative	GOLD
importunitas	noun	-1	negative	GOLD
importunus	adj	-1	negative	GOLD
impotens	adj	-1	negative	GOLD
impotentia	noun	-1	negative	GOLD
improuisus	adj	-0.5	negative	GOLD
imprudens	adj	-0.5	negative	GOLD
imprudentia	noun	-0.5	negative	GOLD
impudens	adj	-1	negative	GOLD
impudentia	noun	-1	negative	GOLD
impudicus	adj	-1	negative	GOLD
impulsus	noun	0	neutral	GOLD
impunitas	noun	-0.5	negative	GOLD
impunitus	adj	-1	negative	GOLD
inauditus	adj	0	neutral	GOLD
inausus	adj	0	neutral	GOLD
incautus	adj	-1	negative	GOLD
incommodum	noun	-1	negative	GOLD
inconcussus	adj	0.5	positive	GOLD
inconsultus	adj	-0.5	negative	GOLD
incorruptus	adj	1	positive	GOLD
index	noun	-0.5	negative	GOLD
indifferens	adj	0	neutral	GOLD
indigens	adj	-1	negative	GOLD
indignatio	noun	-1	negative	GOLD
indoles	noun	0	neutral	GOLD
indulgens	adj	1	positive	GOLD
indulgentia	noun	0.5	positive	GOLD
industrius	adj	1	positive	GOLD
ineptus	adj	-1	negative	GOLD
ineuitabilis	adj	0	neutral	GOLD
inexorabilis	adj	-0.5	negative	GOLD
inexpertus	adj	-0.5	negative	GOLD
inexpiabilis	adj	-1	negative	GOLD
inexplicabilis	adj	-1	negative	GOLD
infacetus	adj	-1	negative	GOLD
infamia	noun	-1	negative	GOLD
infensus	adj	-1	negative	GOLD
inferi	noun	0	neutral	GOLD
infestus	adj	-1	negative	GOLD
infidelis	adj	-1	negative	GOLD
infidus	adj	-1	negative	GOLD
infitias	noun	-1	negative	GOLD
inflatus	adj	-0.5	negative	GOLD
ingeniosus	adj	1	positive	GOLD
inimicitia	noun	-1	negative	GOLD
inimicus	adj	-1	negative	GOLD
iniquus	noun	-1	negative	GOLD
iniuriosus	adj	-1	negative	GOLD
innocentia	noun	0.5	positive	GOLD
inquies	adj	-1	negative	GOLD
inquinatus	adj	-1	negative	GOLD
insanabilis	adj	-1	negative	GOLD
insania	noun	-1	negative	GOLD
insatiabilis	adj	0	neutral	GOLD
inscius	adj	-1	negative	GOLD
insepultus	adj	-0.5	negative	GOLD
insidiosus	adj	-1	negative	GOLD
insolentia	noun	-1	negative	GOLD
insolitus	adj	-0.5	negative	GOLD
insons	adj	1	positive	GOLD
instans	adj	-0.5	negative	GOLD
intempestiuus	adj	-1	negative	GOLD
intestabilis	adj	-1	negative	GOLD
intolerabilis	adj	-0.5	negative	GOLD
intolerandus	adj	-1	negative	GOLD
intolerans	adj	-1	negative	GOLD
intrepidus	adj	1	positive	GOLD
inuidia	noun	-1	negative	GOLD
inuidiosus	adj	-1	negative	GOLD
inuidus	adj	-1	negative	GOLD
inuidus	noun	-1	negative	GOLD
inuisus	adj	-0.5	negative	GOLD
inultus	adj	-0.5	negative	GOLD
iocus	noun	-0.5	negative	GOLD
iracundia	noun	-1	negative	GOLD
iracundus	adj	-1	negative	GOLD
irrationalis	adj	-0.5	negative	GOLD
irrisus	noun	-1	negative	GOLD
irritum	noun	-1	negative	GOLD
irritus	adj	-0.5	negative	GOLD
iudicatum	noun	0	neutral	GOLD
iunctus	adj	0	neutral	GOLD
iurgium	noun	-1	negative	GOLD
iustum	noun	1	positive	GOLD
laceratio	noun	-0.5	negative	GOLD
lamenta	noun	-1	negative	GOLD
languor	noun	-1	negative	GOLD
latebra	noun	-0.5	negative	GOLD
lator	noun	0	neutral	GOLD
laudabilis	adj	1	positive	GOLD
laus	noun	1	positive	GOLD
lautus	adj	1	positive	GOLD
lector	noun	0	neutral	GOLD
lenitas	noun	1	positive	GOLD
lenocinium	noun	-1	negative	GOLD
lepos	noun	1	positive	GOLD
leuamen	noun	1	positive	GOLD
leuamentum	noun	0.5	positive	GOLD
libellus	noun	0	neutral	GOLD
libens	adj	1	positive	GOLD
liberalis	adj	1	positive	GOLD
liberalitas	noun	1	positive	GOLD
libidinosus	adj	-1	negative	GOLD
licentia	noun	-0.5	negative	GOLD
lis	noun	-0.5	negative	GOLD
litigator	noun	0	neutral	GOLD
litigiosus	adj	-1	negative	GOLD
litteratus	adj	0.5	positive	GOLD
locuples	adj	1	positive	GOLD
longum	noun	0	neutral	GOLD
luctuosus	adj	-1	negative	GOLD
ludibrium	noun	-1	negative	GOLD
lues	noun	-1	negative	GOLD
lupus	noun	0	neutral	GOLD
lusor	noun	-0.5	negative	GOLD
luxuria	noun	-0.5	negative	GOLD
maestus	adj	-1	negative	GOLD
maledictum	noun	-1	negative	GOLD
maledicus	adj	-1	negative	GOLD
malefactum	noun	-1	negative	GOLD
maleuolus	adj	-1	negative	GOLD
malignitas	noun	-1	negative	GOLD
malignus	adj	-1	negative	GOLD
malitiosus	adj	-1	negative	GOLD
mancipium	noun	0	neutral	GOLD
manifestus	adj	-0.5	negative	GOLD
mansuetus	adj	0.5	positive	GOLD
margarita	noun	0	neutral	GOLD
memor	adj	0.5	positive	GOLD
mendacium	noun	-1	negative	GOLD
mendax	adj	-1	negative	GOLD
mendicus	adj	-1	negative	GOLD
mercatura	noun	0	neutral	GOLD
merens	adj	1	positive	GOLD
metuens	adj	-1	negative	GOLD
meum	noun	0	neutral	GOLD
mimicus	adj	-0.5	negative	GOLD
minae	noun	-0.5	negative	GOLD
minister	noun	0	neutral	GOLD
mirator	noun	0	neutral	GOLD
miserabilis	adj	-1	negative	GOLD
miserandus	adj	-1	negative	GOLD
misericordia	noun	1	positive	GOLD
misericors	adj	1	positive	GOLD
mitis	adj	1	positive	GOLD
moderatio	noun	0.5	positive	GOLD
moderatus	adj	1	positive	GOLD
modestus	adj	1	positive	GOLD
molestus	adj	-1	negative	GOLD
molliculus	adj	0.5	positive	GOLD
monitio	noun	0	neutral	GOLD
monitor	noun	0	neutral	GOLD
monitum	noun	0	neutral	GOLD
monitus	noun	0	neutral	GOLD
morbus	noun	-1	negative	GOLD
morosus	adj	-1	negative	GOLD
mortalia	noun	0	neutral	GOLD
muliercula	noun	-0.5	negative	GOLD
municeps	noun	0	neutral	GOLD
municipalis	adj	0	neutral	GOLD
munificentia	noun	1	positive	GOLD
munificus	adj	1	positive	GOLD
munus	noun	0.5	positive	GOLD
munusculum	noun	0	neutral	GOLD
mutuum	noun	0	neutral	GOLD
mutuus	adj	0	neutral	GOLD
natales	noun	0	neutral	GOLD
natus	adj	0	neutral	GOLD
nebulo	noun	-1	negative	GOLD
necessarius	noun	0	neutral	GOLD
nefandus	adj	-1	negative	GOLD
negligens	adj	-1	negative	GOLD
nex	noun	-1	negative	GOLD
nimium	noun	0	neutral	GOLD
nitens	adj	0.5	positive	GOLD
nocens	adj	-1	negative	GOLD
nugae	noun	-1	negative	GOLD
numus	noun	0	neutral	GOLD
obiurgatio	noun	-1	negative	GOLD
obligatus	adj	0	neutral	GOLD
obliuio	noun	-0.5	negative	GOLD
obnoxius	adj	-0.5	negative	GOLD
obscenus	adj	-1	negative	GOLD
obtrectator	noun	-1	negative	GOLD
occursus	noun	-0.5	negative	GOLD
odium	noun	-1	negative	GOLD
offensio	noun	-1	negative	GOLD
offensus	adj	-1	negative	GOLD
officiosus	adj	1	positive	GOLD
onerosus	adj	-0.5	negative	GOLD
opertum	noun	0	neutral	GOLD
ops	noun	0	neutral	GOLD
optabilis	adj	1	positive	GOLD
optatus	adj	1	positive	GOLD
oratorius	adj	0	neutral	GOLD
ordinatus	adj	1	positive	GOLD
ornatus	adj	0.5	positive	GOLD
ostentum	noun	0	neutral	GOLD
pactum	noun	0	neutral	GOLD
parasitus	noun	-0.5	negative	GOLD
parricida	noun	-1	negative	GOLD
parricidium	noun	-1	negative	GOLD
particeps	adj	0	neutral	GOLD
particeps	noun	0	neutral	GOLD
parum	noun	0	neutral	GOLD
paruum	noun	0	neutral	GOLD
patiens	adj	0.5	positive	GOLD
patrocinium	noun	0.5	positive	GOLD
patrona	noun	0.5	positive	GOLD
pauidus	adj	-1	negative	GOLD
pauor	noun	-1	negative	GOLD
pauper	adj	-1	negative	GOLD
pauperies	noun	-1	negative	GOLD
peccans	noun	-1	negative	GOLD
peccatum	noun	-1	negative	GOLD
peculium	noun	0	neutral	GOLD
pensus	adj	1	positive	GOLD
peracutus	adj	0.5	positive	GOLD
perditus	adj	-1	negative	GOLD
perfectus	adj	1	positive	GOLD
perfidia	noun	-1	negative	GOLD
perfidiosus	adj	-1	negative	GOLD
perfidus	adj	-1	negative	GOLD
pergratus	adj	1	positive	GOLD
periurium	noun	-1	negative	GOLD
periurus	adj	-1	negative	GOLD
perniciosus	adj	-1	negative	GOLD
perpetuitas	noun	0	neutral	GOLD
perseuerantia	noun	0.5	positive	GOLD
perturbatio	noun	-0.5	negative	GOLD
peruigil	adj	0	neutral	GOLD
peruigilium	noun	0	neutral	GOLD
pessulus	noun	0	neutral	GOLD
pestifer	adj	-1	negative	GOLD
pestis	noun	-1	negative	GOLD
philosophus	noun	0	neutral	GOLD
phreneticus	adj	-1	negative	GOLD
pignus	noun	0	neutral	GOLD
placabilis	adj	1	positive	GOLD
podagra	noun	0	neutral	GOLD
poema	noun	0	neutral	GOLD
poena	noun	-1	negative	GOLD
pomum	noun	0	neutral	GOLD
porcius	adj	0	neutral	GOLD
potentia	noun	0.5	positive	GOLD
praeconium	noun	0	neutral	GOLD
praedicatio	noun	0	neutral	GOLD
praeditus	adj	0.5	positive	GOLD
praemium	noun	1	positive	GOLD
praestabilis	adj	1	positive	GOLD
praeteritum	noun	0	neutral	GOLD
prauitas	noun	-1	negative	GOLD
prauus	adj	-1	negative	GOLD
primarius	adj	1	positive	GOLD
priuilegium	noun	0	neutral	GOLD
probabilis	adj	0.5	positive	GOLD
probatus	adj	1	positive	GOLD
probitas	noun	1	positive	GOLD
probrum	noun	-1	negative	GOLD
procax	adj	-1	negative	GOLD
proditio	noun	-0.5	negative	GOLD
proditor	noun	-0.5	negative	GOLD
professor	noun	0	neutral	GOLD
profligatus	adj	-1	negative	GOLD
proiectus	adj	-0.5	negative	GOLD
promissum	noun	0	neutral	GOLD
propensus	adj	0	neutral	GOLD
propositum	noun	0	neutral	GOLD
proprium	noun	0	neutral	GOLD
prospera	noun	1	positive	GOLD
prouidentia	noun	1	positive	GOLD
prouidus	adj	1	positive	GOLD
prouincialis	noun	-0.5	negative	GOLD
prudens	adj	1	positive	GOLD
prudentia	noun	0.5	positive	GOLD
