lemma	pos	polarity_score	has_polarity	provenance
pudendus	adj	-1	negative	GOLD
pudens	adj	0.5	positive	GOLD
quadruplator	noun	-0.5	negative	GOLD
quadruplum	noun	0	neutral	GOLD
querela	noun	-0.5	negative	GOLD
questus	noun	-0.5	negative	GOLD
rabies	noun	-1	negative	GOLD
raptum	noun	-1	negative	GOLD
rationalis	adj	0	neutral	GOLD
rea	noun	-0.5	negative	GOLD
reconciliatio	noun	0.5	positive	GOLD
recordatio	noun	0	neutral	GOLD
reditus	noun	0	neutral	GOLD
regens	noun	0	neutral	GOLD
reparabilis	adj	1	positive	GOLD
repens	adj	0	neutral	GOLD
repentinus	adj	-0.5	negative	GOLD
repulsa	noun	-1	negative	GOLD
respectus	noun	0	neutral	GOLD
reuerens	adj	1	positive	GOLD
reuerentia	noun	1	positive	GOLD
rusticitas	noun	-0.5	negative	GOLD
sacrilegium	noun	-1	negative	GOLD
sacrilegus	adj	-1	negative	GOLD
sacrilegus	noun	-1	negative	GOLD
saluber	adj	1	positive	GOLD
salutatio	noun	0	neutral	GOLD
sanabilis	adj	1	positive	GOLD
sanus	adj	1	positive	GOLD
sapiens	adj	1	positive	GOLD
sapiens	noun	1	positive	GOLD
sapientia	noun	1	positive	GOLD
satias	noun	0.5	positive	GOLD
sator	noun	0	neutral	GOLD
saturitas	noun	0.5	positive	GOLD
scabies	noun	-1	negative	GOLD
scholasticus	noun	0	neutral	GOLD
sciens	adj	0.5	positive	GOLD
scitus	adj	1	positive	GOLD
scripta	noun	0	neutral	GOLD
scrupulus	noun	-0.5	negative	GOLD
secta	noun	0	neutral	GOLD
serium	noun	0	neutral	GOLD
serius	adj	0	neutral	GOLD
sermo	noun	-0.5	negative	GOLD
seruus	adj	-1	negative	GOLD
sestertium	noun	0	neutral	GOLD
simplex	adj	0.5	positive	GOLD
simplicitas	noun	0.5	positive	GOLD
simulatio	noun	-0.5	negative	GOLD
sitis	noun	-0.5	negative	GOLD
socordia	noun	-1	negative	GOLD
solacium	noun	1	positive	GOLD
solamen	noun	1	positive	GOLD
solitarius	adj	0	neutral	GOLD
sollicitudo	noun	-0.5	negative	GOLD
sollicitus	adj	-1	negative	GOLD
sons	adj	-1	negative	GOLD
sordes	noun	-1	negative	GOLD
sordidus	adj	-1	negative	GOLD
spartanus	adj	0	neutral	GOLD
spectaculum	noun	0	neutral	GOLD
spectatus	adj	0.5	positive	GOLD
splendidus	adj	1	positive	GOLD
splendor	noun	1	positive	GOLD
sponsalia	noun	0	neutral	GOLD
sponsio	noun	0	neutral	GOLD
sponsor	noun	0	neutral	GOLD
squalor	noun	-0.5	negative	GOLD
sterilitas	noun	-0.5	negative	GOLD
stimulus	noun	0	neutral	GOLD
stoicus	adj	0	neutral	GOLD
stolidus	adj	-1	negative	GOLD
studiosus	adj	0.5	positive	GOLD
stulti	noun	-1	negative	GOLD
stultitia	noun	-1	negative	GOLD
stultus	adj	-1	negative	GOLD
stupor	noun	-0.5	negative	GOLD
stuprum	noun	-1	negative	GOLD
subdolus	adj	-1	negative	GOLD
successus	noun	0.5	positive	GOLD
suffragator	noun	0	neutral	GOLD
superbia	noun	-1	negative	GOLD
superbus	adj	-1	negative	GOLD
superior	noun	0	neutral	GOLD
superstes	adj	0.5	positive	GOLD
superstitiosus	adj	0	neutral	GOLD
supplex	noun	0	neutral	GOLD
suspectus	adj	-1	negative	GOLD
suspendium	noun	-1	negative	GOLD
suspicio	noun	-0.5	negative	GOLD
suum	noun	0	neutral	GOLD
tactio	noun	0	neutral	GOLD
taedium	noun	-1	negative	GOLD
temerarius	adj	-1	negative	GOLD
temeritas	noun	-0.5	negative	GOLD
terribilis	adj	-0.5	negative	GOLD
terror	noun	-1	negative	GOLD
testatus	adj	0.5	positive	GOLD
teter	adj	-1	negative	GOLD
thermitanus	adj	0	neutral	GOLD
timiditas	noun	-1	negative	GOLD
timidus	adj	-0.5	negative	GOLD
timor	noun	-0.5	negative	GOLD
tolerabilis	adj	0.5	positive	GOLD
tormentum	noun	-0.5	negative	GOLD
torpor	noun	-1	negative	GOLD
tortor	noun	-1	negative	GOLD
translaticius	adj	0	neutral	GOLD
translatio	noun	0	neutral	GOLD
trepidatio	noun	-1	negative	GOLD
trepidus	adj	-1	negative	GOLD
tribulis	adj	-0.5	negative	GOLD
tribunatus	noun	0	neutral	GOLD
tripus	noun	0	neutral	GOLD
tumor	noun	-0.5	negative	GOLD
turpe	noun	-1	negative	GOLD
tyrannis	noun	-0.5	negative	GOLD
uanitas	noun	-1	negative	GOLD
uanum	noun	-1	negative	GOLD
uanus	adj	-0.5	negative	GOLD
uecordia	noun	-1	negative	GOLD
uecors	adj	-1	negative	GOLD
uegetus	adj	1	positive	GOLD
uenditor	noun	-0.5	negative	GOLD
ueneficium	noun	-0.5	negative	GOLD
ueneficus	noun	-1	negative	GOLD
uenenum	noun	-0.5	negative	GOLD
ueneratio	noun	1	positive	GOLD
uenustas	noun	1	positive	GOLD
uerbosus	adj	-1	negative	GOLD
uerecundus	adj	1	positive	GOLD
ueterator	noun	-0.5	negative	GOLD
uexatio	noun	-1	negative	GOLD
uicarius	noun	0	neutral	GOLD
uilitas	noun	-0.5	negative	GOLD
uitium	noun	-1	negative	GOLD
ulcus	noun	-0.5	negative	GOLD
ultio	noun	-1	negative	GOLD
uolens	adj	0.5	positive	GOLD
uoluntarius	adj	0	neutral	GOLD
uoluptas	noun	1	positive	GOLD
uotum	noun	0	neutral	GOLD
urbanitas	noun	0.5	positive	GOLD
usura	noun	-0.5	negative	GOLD
uulgaris	adj	-0.5	negative	GOLD
uulnus	noun	-1	negative	GOLD
absolutus	adj	1	positive	SILVER
absurditas	noun	-1	negative	SILVER
acceptom	noun	0	neutral	SILVER
acerbitudo	noun	-1	negative	SILVER
acroma	noun	0.5	positive	SILVER
acruama	noun	0.5	positive	SILVER
acumen	noun	-1	negative	SILVER
adcessio	noun	0	neutral	SILVER
adfectiuus	adj	0	neutral	SILVER
adfectus	noun	0	neutral	SILVER
adfinis	adj	0	neutral	SILVER
adfinitas	noun	0	neutral	SILVER
adfirmatio	noun	0	neutral	SILVER
adiutoriom	noun	0	neutral	SILVER
admirabilitas	noun	1	positive	SILVER
admissom	noun	-0.5	negative	SILVER
adsentator	noun	-1	negative	SILVER
adsiduitas	noun	0.5	positive	SILVER
adsiduus	adj	0.5	positive	SILVER
adsuetudo	noun	0	neutral	SILVER
adulteriom	noun	-0.5	negative	SILVER
aecom	noun	0.5	positive	SILVER
aecum	noun	0.5	positive	SILVER
aegritas	noun	-1	negative	SILVER
aegrotatio	noun	-1	negative	SILVER
aegroticius	adj	-1	negative	SILVER
aegrotus	noun	-1	negative	SILVER
aelectio	noun	0	neutral	SILVER
aemulatio	noun	-0.5	negative	SILVER
aequom	noun	0.5	positive	SILVER
aestumatio	noun	0	neutral	SILVER
aeternalis	adj	0.5	positive	SILVER
aeternus	adj	0.5	positive	SILVER
aeuiternus	adj	0.5	positive	SILVER
affectiuus	adj	0	neutral	SILVER
agceps	adj	-0.5	negative	SILVER
agmen	noun	-1	negative	SILVER
alienigena	noun	0	neutral	SILVER
alienom	noun	0	neutral	SILVER
amabilitas	noun	1	positive	SILVER
amans	adj	1	positive	SILVER
amaritas	noun	-1	negative	SILVER
amaritia	noun	-1	negative	SILVER
amarities	noun	-1	negative	SILVER
amceps	adj	-0.5	negative	SILVER
amecus	adj	1	positive	SILVER
ameicitia	noun	1	positive	SILVER
ameicus	adj	1	positive	SILVER
amicities	noun	1	positive	SILVER
amictus	noun	0.5	positive	SILVER
ammirabilis	adj	1	positive	SILVER
ammirabilitas	noun	1	positive	SILVER
ammiratio	noun	0.5	positive	SILVER
ammissom	noun	-0.5	negative	SILVER
ammissum	noun	-0.5	negative	SILVER
ammonitio	noun	-0.5	negative	SILVER
ancilla	noun	0	neutral	SILVER
ancillaris	adj	0	neutral	SILVER
ancsius	adj	-1	negative	SILVER
anicularis	adj	0	neutral	SILVER
anxietas	noun	-1	negative	SILVER
anxietudo	noun	-1	negative	SILVER
anxitudo	noun	-1	negative	SILVER
apstinentia	noun	0.5	positive	SILVER
apsurditas	noun	-1	negative	SILVER
apsurdus	adj	-1	negative	SILVER
arfinis	adj	0	neutral	SILVER
assiduus	adj	0.5	positive	SILVER
atfinitas	noun	0	neutral	SILVER
athleticus	adj	0.5	positive	SILVER
auctoramentom	noun	0	neutral	SILVER
augeriom	noun	0	neutral	SILVER
augurialis	adj	0	neutral	SILVER
augurionalis	adj	0	neutral	SILVER
auspicium	noun	0	neutral	SILVER
auxiliares	noun	0	neutral	SILVER
auxiliaris	adj	0	neutral	SILVER
auxiliarius	adj	0	neutral	SILVER
auxiliom	noun	0	neutral	SILVER
auxilium	noun	0	neutral	SILVER
bardus	adj	-1	negative	SILVER
bellariom	noun	1	positive	SILVER
bellarium	noun	1	positive	SILVER
belliatus	adj	1	positive	SILVER
bellitudo	noun	1	positive	SILVER
belus	adj	1	positive	SILVER
benefactom	noun	1	positive	SILVER
beneuolens	adj	1	positive	SILVER
beneuolenties	noun	1	positive	SILVER
benficiom	noun	-0.5	negative	SILVER
benficium	noun	-0.5	negative	SILVER
benificiom	noun	-0.5	negative	SILVER
benificium	noun	-0.5	negative	SILVER
beniuolens	adj	1	positive	SILVER
beniuolentia	noun	1	positive	SILVER
beniuolus	adj	1	positive	SILVER
blandities	noun	0.5	positive	SILVER
boluntas	noun	0	neutral	SILVER
brutus	adj	-1	negative	SILVER
caculatus	noun	0	neutral	SILVER
cacumen	noun	-1	negative	SILVER
caecilia	noun	-1	negative	SILVER
caecitudo	noun	-1	negative	SILVER
caecus	adj	-1	negative	SILVER
caedis	noun	-0.5	negative	SILVER
caenom	noun	-0.5	negative	SILVER
caenum	noun	-0.5	negative	SILVER
calcar	noun	0	neutral	SILVER
calcarius	adj	0	neutral	SILVER
calceus	noun	0	neutral	SILVER
calcis	noun	0	neutral	SILVER
calculum	noun	0	neutral	SILVER
calicatus	adj	0	neutral	SILVER
calliditas	noun	0.5	positive	SILVER
callidus	adj	1	positive	SILVER
calx	noun	0	neutral	SILVER
canticom	noun	0	neutral	SILVER
canticum	noun	0	neutral	SILVER
cantilena	noun	0	neutral	SILVER
canto	noun	0	neutral	SILVER
capcio	noun	-1	negative	SILVER
carmen	noun	0	neutral	SILVER
castigatio	noun	-1	negative	SILVER
catenarius	adj	0	neutral	SILVER
catenatus	adj	0	neutral	SILVER
cathena	noun	0	neutral	SILVER
catularius	adj	0	neutral	SILVER
catus	adj	1	positive	SILVER
catus	noun	1	positive	SILVER
cautes	noun	0	neutral	SILVER
cautis	noun	0	neutral	SILVER
certator	noun	-0.5	negative	SILVER
certom	noun	0	neutral	SILVER
cicatrix	noun	-0.5	negative	SILVER
cladis	noun	-1	negative	SILVER
claustrarius	noun	0	neutral	SILVER
claustrom	noun	0	neutral	SILVER
claustrum	noun	0	neutral	SILVER
cluens	noun	0	neutral	SILVER
coerator	noun	0	neutral	SILVER
cohercitio	noun	-1	negative	SILVER
colafus	noun	0	neutral	SILVER
colina	noun	0	neutral	SILVER
colloquiom	noun	-0.5	negative	SILVER
colloquium	noun	-0.5	negative	SILVER
commodom	noun	0.5	positive	SILVER
commodum	noun	0.5	positive	SILVER
comoedus	noun	0	neutral	SILVER
compendiarius	adj	0.5	positive	SILVER
compendiom	noun	0.5	positive	SILVER
compendium	noun	0.5	positive	SILVER
concertator	noun	-0.5	negative	SILVER
concinnitas	noun	1	positive	SILVER
concinnitudo	noun	1	positive	SILVER
concio	noun	-0.5	negative	SILVER
concordialis	adj	1	positive	SILVER
concordium	noun	1	positive	SILVER
condimentarius	adj	0.5	positive	SILVER
condimentom	noun	0.5	positive	SILVER
confessom	noun	0	neutral	SILVER
congiariom	noun	0	neutral	SILVER
conleibertus	noun	0	neutral	SILVER
conlibertus	noun	0	neutral	SILVER
conluuio	noun	-1	negative	SILVER
conmemoratio	noun	0	neutral	SILVER
conrector	noun	0	neutral	SILVER
conrumptor	noun	-1	negative	SILVER
conruptela	noun	-1	negative	SILVER
conruptor	noun	-1	negative	SILVER
consanguineus	noun	0	neutral	SILVER
consanguinitas	noun	0	neutral	SILVER
consors	adj	0	neutral	SILVER
consortalis	adj	0	neutral	SILVER
consortiom	noun	0	neutral	SILVER
constitutom	noun	0	neutral	SILVER
contagiom	noun	-1	negative	SILVER
contagium	noun	-1	negative	SILVER
contemtio	noun	-1	negative	SILVER
continuus	adj	0	neutral	SILVER
contio	noun	-0.5	negative	SILVER
contionalis	adj	-0.5	negative	SILVER
contionarius	adj	-0.5	negative	SILVER
contrariom	noun	0	neutral	SILVER
contumia	noun	-1	negative	SILVER
conuentionalis	adj	0	neutral	SILVER
conuentom	noun	0	neutral	SILVER
conuiciom	noun	-1	negative	SILVER
conuitiom	noun	-1	negative	SILVER
conuitium	noun	-1	negative	SILVER
copiositas	noun	1	positive	SILVER
cordatus	adj	1	positive	SILVER
corrumptor	noun	-1	negative	SILVER
cotes	noun	0	neutral	SILVER
crapula	noun	-0.5	negative	SILVER
crapularius	adj	-0.5	negative	SILVER
crassator	noun	-1	negative	SILVER
crastinom	noun	0	neutral	SILVER
creditarius	noun	0	neutral	SILVER
creditom	noun	0	neutral	SILVER
cruciamentom	noun	-1	negative	SILVER
cruciamentum	noun	-0.5	negative	SILVER
crudarius	adj	-1	negative	SILVER
crudiuus	adj	-1	negative	SILVER
crudus	adj	-1	negative	SILVER
culinarius	adj	0	neutral	SILVER
culna	noun	0	neutral	SILVER
cultus	noun	-0.5	negative	SILVER
cupidus	adj	-0.5	negative	SILVER
cuppedenarius	adj	-0.5	negative	SILVER
cuppedo	noun	-0.5	negative	SILVER
cuppes	adj	-0.5	negative	SILVER
cura	noun	-1	negative	SILVER
curatoricius	adj	0	neutral	SILVER
cuspis	noun	-1	negative	SILVER
damnom	noun	-1	negative	SILVER
dampnom	noun	-1	negative	SILVER
dampnum	noun	-1	negative	SILVER
datom	noun	0	neutral	SILVER
debitom	noun	0	neutral	SILVER
defomitatus	adj	-1	negative	SILVER
deformitas	noun	-1	negative	SILVER
delenimentom	noun	0.5	positive	SILVER
delicatus	adj	0.5	positive	SILVER
deliciaris	adj	0.5	positive	SILVER
deliciatus	adj	0.5	positive	SILVER
delictom	noun	-1	negative	SILVER
delinimentom	noun	0.5	positive	SILVER
delinimentum	noun	0.5	positive	SILVER
deliquia	noun	0.5	positive	SILVER
delirium	noun	-1	negative	SILVER
depositarius	noun	0	neutral	SILVER
depositom	noun	0	neutral	SILVER
detestabilitas	noun	-1	negative	SILVER
detractatio	noun	-1	negative	SILVER
detrectatio	noun	-1	negative	SILVER
detrimentom	noun	-0.5	negative	SILVER
dilenimentom	noun	0.5	positive	SILVER
dilenimentum	noun	0.5	positive	SILVER
dingua	noun	-0.5	negative	SILVER
diplomarius	adj	0	neutral	SILVER
diritas	noun	-1	negative	SILVER
disertitudo	noun	1	positive	SILVER
dispar	adj	0.5	positive	SILVER
dissertus	adj	1	positive	SILVER
dissimilatio	noun	-0.5	negative	SILVER
diuturnitas	noun	0.5	positive	SILVER
donarius	adj	0	neutral	SILVER
donom	noun	0	neutral	SILVER
dubiom	noun	-0.5	negative	SILVER
dunom	noun	0	neutral	SILVER
dunum	noun	0	neutral	SILVER
duploma	noun	0	neutral	SILVER
ebriositas	noun	-0.5	negative	SILVER
ecferitas	noun	-1	negative	SILVER
ecferus	adj	-1	negative	SILVER
ecfugiom	noun	0	neutral	SILVER
ecfugium	noun	0	neutral	SILVER
efferitas	noun	-1	negative	SILVER
effugiom	noun	0	neutral	SILVER
eger	adj	-1	negative	SILVER
egregiatus	noun	1	positive	SILVER
eira	noun	-1	negative	SILVER
elementum	noun	0.5	positive	SILVER
eligans	adj	1	positive	SILVER
eligantia	noun	1	positive	SILVER
eminens	adj	1	positive	SILVER
emolimentom	noun	0.5	positive	SILVER
emolimentum	noun	0.5	positive	SILVER
emolumenticius	adj	0.5	positive	SILVER
emolumentom	noun	0.5	positive	SILVER
epistula	noun	0.5	positive	SILVER
erratom	noun	-1	negative	SILVER
eruditio	noun	0.5	positive	SILVER
essuries	noun	-0.5	negative	SILVER
esurialis	adj	-0.5	negative	SILVER
esuries	noun	-0.5	negative	SILVER
eternitas	noun	0.5	positive	SILVER
exferus	adj	-1	negative	SILVER
exfugiom	noun	0	neutral	SILVER
exfugium	noun	0	neutral	SILVER
exiliom	noun	-1	negative	SILVER
exitialis	adj	-1	negative	SILVER
exitiom	noun	-1	negative	SILVER
expectatio	noun	0	neutral	SILVER
expensom	noun	0	neutral	SILVER
exsiliom	noun	-1	negative	SILVER
exsspectatio	noun	0	neutral	SILVER
exsstinctor	noun	-0.5	negative	SILVER
exssultatio	noun	0.5	positive	SILVER
extinctor	noun	-0.5	negative	SILVER
exultatio	noun	0.5	positive	SILVER
facundia	noun	1	positive	SILVER
facunditas	noun	1	positive	SILVER
facundus	adj	1	positive	SILVER
faenerator	noun	-0.5	negative	SILVER
faerus	adj	-1	negative	SILVER
fallacitas	noun	-1	negative	SILVER
fama	noun	1	positive	SILVER
familia	noun	0.5	positive	SILVER
familiaricus	adj	0.5	positive	SILVER
famis	noun	-0.5	negative	SILVER
famul	noun	0	neutral	SILVER
famularis	adj	0	neutral	SILVER
famulitium	noun	0	neutral	SILVER
famulus	noun	0	neutral	SILVER
fastosus	adj	-1	negative	SILVER
fastuosus	adj	-1	negative	SILVER
fastus	adj	-1	negative	SILVER
fastus	noun	-1	negative	SILVER
fatuitas	noun	-1	negative	SILVER
fauorabilis	adj	1	positive	SILVER
fecundus	adj	1	positive	SILVER
ferax	adj	1	positive	SILVER
feritas	noun	-1	negative	SILVER
fertilis	adj	1	positive	SILVER
fiducialis	adj	-1	negative	SILVER
fiduciarius	adj	-1	negative	SILVER
filosophus	noun	0	neutral	SILVER
firmamentom	noun	0	neutral	SILVER
firmitudo	noun	1	positive	SILVER
floralis	adj	0.5	positive	SILVER
floretom	noun	0.5	positive	SILVER
floretum	noun	0.5	positive	SILVER
floreus	adj	0.5	positive	SILVER
formidolositas	noun	-1	negative	SILVER
formidulositas	noun	-1	negative	SILVER
formidulosus	adj	-1	negative	SILVER
formularius	adj	0	neutral	SILVER
freneticus	adj	-1	negative	SILVER
frons	noun	0	neutral	SILVER
fructetom	noun	0.5	positive	SILVER
fructetum	noun	0.5	positive	SILVER
fructuarius	adj	0.5	positive	SILVER
frugamenta	noun	0.5	positive	SILVER
frugeus	adj	0.5	positive	SILVER
frugifer	adj	1	positive	SILVER
frumentaceus	adj	0.5	positive	SILVER
frumentarius	adj	0.5	positive	SILVER
frumentom	noun	0.5	positive	SILVER
frumentum	noun	0.5	positive	SILVER
frus	noun	0	neutral	SILVER
frux	noun	0.5	positive	SILVER
funeralis	adj	-0.5	negative	SILVER
funerarius	adj	-0.5	negative	SILVER
funereus	adj	-0.5	negative	SILVER
geloria	noun	1	positive	SILVER
generositas	noun	1	positive	SILVER
geometra	noun	0	neutral	SILVER
geometricus	adj	0	neutral	SILVER
gloriabilis	adj	1	positive	SILVER
gratiositas	noun	1	positive	SILVER
hilaria	noun	1	positive	SILVER
hilaritudo	noun	1	positive	SILVER
histricus	adj	0	neutral	SILVER
histrio	noun	0	neutral	SILVER
histrionalis	adj	0	neutral	SILVER
histrionicus	adj	0	neutral	SILVER
honestom	noun	1	positive	SILVER
horror	noun	-1	negative	SILVER
hortatio	noun	0	neutral	SILVER
hospes	noun	0	neutral	SILVER
hospis	noun	0	neutral	SILVER
hospitalis	adj	0	neutral	SILVER
hospitiom	noun	0	neutral	SILVER
hulcus	noun	-0.5	negative	SILVER
iacturarius	noun	-0.5	negative	SILVER
illaudabilis	adj	-1	negative	SILVER
illiberalis	adj	-1	negative	SILVER
illiberalitas	noun	-1	negative	SILVER
illiberis	adj	-1	negative	SILVER
illiteratus	adj	-0.5	negative	SILVER
illitteratus	adj	-0.5	negative	SILVER
imbecillus	adj	-1	negative	SILVER
imbellia	noun	-1	negative	SILVER
imbellis	adj	-1	negative	SILVER
imbellus	adj	-1	negative	SILVER
immanifestus	adj	0.5	positive	SILVER
immaturitas	noun	-1	negative	SILVER
immemoria	noun	-1	negative	SILVER
immemoris	adj	-1	negative	SILVER
immiserabilis	adj	1	positive	SILVER
immisericordia	noun	-1	negative	SILVER
immisericors	adj	-1	negative	SILVER
immoderatio	noun	-0.5	negative	SILVER
immodestia	noun	-1	negative	SILVER
immodestus	adj	-1	negative	SILVER
impaenitudo	noun	-1	negative	SILVER
impatientia	noun	-0.5	negative	SILVER
impauidus	adj	1	positive	SILVER
imperitia	noun	-0.5	negative	SILVER
imperitus	adj	-0.5	negative	SILVER
imperpetuus	adj	0	neutral	SILVER
imperturbatio	noun	0.5	positive	SILVER
impietas	noun	-1	negative	SILVER
implacabilitas	noun	-1	negative	SILVER
impoenis	adj	-0.5	negative	SILVER
impoenitudo	noun	-1	negative	SILVER
impoenitus	adj	-1	negative	SILVER
impraestabilis	adj	-1	negative	SILVER
improbabilis	adj	-0.5	negative	SILVER
improuidentia	noun	-1	negative	SILVER
improuidus	adj	-1	negative	SILVER
impudicatus	adj	-1	negative	SILVER
impudicitia	noun	-1	negative	SILVER
impunis	adj	-0.5	negative	SILVER
inamabilis	adj	-1	negative	SILVER
inambitiosus	adj	0.5	positive	SILVER
inbecillitas	noun	-1	negative	SILVER
