lemma	pos	polarity_score	has_polarity	provenance
inbecillus	adj	-1	negative	SILVER
inbellis	adj	-1	negative	SILVER
inbellus	adj	-1	negative	SILVER
inclemens	adj	-1	negative	SILVER
inclementia	noun	-1	negative	SILVER
incommodom	noun	-1	negative	SILVER
inconcinnitas	noun	-1	negative	SILVER
inconcinnus	adj	-1	negative	SILVER
inconscius	adj	0.5	positive	SILVER
inconsentaneus	adj	-0.5	negative	SILVER
incopiosus	adj	-1	negative	SILVER
incorruptela	noun	1	positive	SILVER
incredibilis	adj	-0.5	negative	SILVER
incredibilitas	noun	-0.5	negative	SILVER
incredulitas	noun	0.5	positive	SILVER
incredulus	adj	0.5	positive	SILVER
incultus	noun	-0.5	negative	SILVER
indemnatio	noun	1	positive	SILVER
indemnis	adj	1	positive	SILVER
indemnitas	noun	1	positive	SILVER
indifferentia	noun	0	neutral	SILVER
indisertus	adj	-1	negative	SILVER
indostruus	adj	1	positive	SILVER
industria	noun	0.5	positive	SILVER
inedia	noun	-0.5	negative	SILVER
inelegans	adj	-1	negative	SILVER
inelegantia	noun	-1	negative	SILVER
inemptor	noun	0	neutral	SILVER
ineptia	noun	-1	negative	SILVER
ineptitudo	noun	-1	negative	SILVER
inerratom	noun	1	positive	SILVER
inerratum	noun	1	positive	SILVER
inexitiabilis	adj	1	positive	SILVER
inexorabilitas	noun	-0.5	negative	SILVER
infacundus	adj	-1	negative	SILVER
infamis	adj	-1	negative	SILVER
infauorabilis	adj	-1	negative	SILVER
infecundus	adj	-1	negative	SILVER
inficetiae	noun	-1	negative	SILVER
inficetus	adj	-1	negative	SILVER
infidelitas	noun	-1	negative	SILVER
infirmitas	noun	-1	negative	SILVER
infirmus	adj	-1	negative	SILVER
infistus	adj	-1	negative	SILVER
infortuniom	noun	-1	negative	SILVER
infortunium	noun	-1	negative	SILVER
infructuositas	noun	-1	negative	SILVER
infructuosus	adj	-1	negative	SILVER
ingeniositas	noun	1	positive	SILVER
ingenuosus	adj	1	positive	SILVER
inhonorificus	adj	-1	negative	SILVER
inimicalis	adj	-1	negative	SILVER
inlaudabilis	adj	-1	negative	SILVER
inlepidus	adj	-1	negative	SILVER
inliberalis	adj	-1	negative	SILVER
inlicitus	adj	-1	negative	SILVER
inmanifestus	adj	0.5	positive	SILVER
inmaturitas	noun	-1	negative	SILVER
inmaturus	adj	-1	negative	SILVER
inmemor	adj	-1	negative	SILVER
inmemoria	noun	-1	negative	SILVER
inmemoris	adj	-1	negative	SILVER
inmerens	adj	1	positive	SILVER
inmiserabilis	adj	1	positive	SILVER
inmisericors	adj	-1	negative	SILVER
inmitis	adj	-1	negative	SILVER
inmoderatio	noun	-0.5	negative	SILVER
inmodestus	adj	-1	negative	SILVER
inmodicus	adj	-1	negative	SILVER
inofficiosus	adj	-1	negative	SILVER
inopia	noun	-1	negative	SILVER
inops	adj	-1	negative	SILVER
inoptabilis	adj	-1	negative	SILVER
inpatiens	adj	-0.5	negative	SILVER
inpatientia	noun	-0.5	negative	SILVER
inpauidus	adj	1	positive	SILVER
inperitus	adj	-0.5	negative	SILVER
inperturbatio	noun	0.5	positive	SILVER
inperturbatus	adj	1	positive	SILVER
inplacabilis	adj	-1	negative	SILVER
inplacabilitas	noun	-1	negative	SILVER
inpoenitus	adj	-1	negative	SILVER
inportunitas	noun	-1	negative	SILVER
inportunus	adj	-1	negative	SILVER
inpotens	adj	-1	negative	SILVER
inpotentia	noun	-1	negative	SILVER
inpraestabilis	adj	-1	negative	SILVER
inprobabilis	adj	-0.5	negative	SILVER
inprouidentia	noun	-1	negative	SILVER
inprouidus	adj	-1	negative	SILVER
inprouisus	adj	-0.5	negative	SILVER
inprudens	adj	-0.5	negative	SILVER
inprudentia	noun	-0.5	negative	SILVER
inpudens	adj	-1	negative	SILVER
inpudentia	noun	-1	negative	SILVER
inpudicatus	adj	-1	negative	SILVER
inpudicitia	noun	-1	negative	SILVER
inpudicus	adj	-1	negative	SILVER
inpulsus	noun	0	neutral	SILVER
inpunitas	noun	-0.5	negative	SILVER
inpunitus	adj	-1	negative	SILVER
inrationalis	adj	-0.5	negative	SILVER
inreparabilis	adj	-1	negative	SILVER
inrisus	noun	-1	negative	SILVER
inritom	noun	-1	negative	SILVER
inritum	noun	-1	negative	SILVER
inritus	adj	-0.5	negative	SILVER
insaluber	adj	-1	negative	SILVER
insalubris	adj	-1	negative	SILVER
insanitas	noun	-1	negative	SILVER
insatiabilitas	noun	0	neutral	SILVER
insolens	adj	-1	negative	SILVER
instius	adj	-1	negative	SILVER
instudiosus	adj	-0.5	negative	SILVER
intempestiuitas	noun	-1	negative	SILVER
interribilis	adj	0.5	positive	SILVER
intimidus	adj	0.5	positive	SILVER
intolerabilitas	noun	-0.5	negative	SILVER
intolerantia	noun	-1	negative	SILVER
inuerecundia	noun	-1	negative	SILVER
inuerecundus	adj	-1	negative	SILVER
inuoluntas	noun	0	neutral	SILVER
iocalis	adj	-0.5	negative	SILVER
iocista	noun	-0.5	negative	SILVER
irratio	noun	0	neutral	SILVER
irreparabilis	adj	-1	negative	SILVER
irritom	noun	-1	negative	SILVER
iudicatom	noun	0	neutral	SILVER
iurgiom	noun	-1	negative	SILVER
iustom	noun	1	positive	SILVER
kadamitas	noun	-1	negative	SILVER
kalumnia	noun	-1	negative	SILVER
labes	noun	-1	negative	SILVER
laeuamentom	noun	0.5	positive	SILVER
laeuamentum	noun	0.5	positive	SILVER
lapidaris	adj	0	neutral	SILVER
lapidarius	adj	0	neutral	SILVER
lapideus	adj	0	neutral	SILVER
lapis	noun	0	neutral	SILVER
largitio	noun	0	neutral	SILVER
laudabilitas	noun	1	positive	SILVER
legumen	noun	0.5	positive	SILVER
leguminarius	adj	0.5	positive	SILVER
leibereis	noun	1	positive	SILVER
leis	noun	-0.5	negative	SILVER
leitera	noun	0.5	positive	SILVER
lenis	adj	1	positive	SILVER
lenitudo	noun	1	positive	SILVER
lenociniom	noun	-1	negative	SILVER
lentitudo	noun	1	positive	SILVER
lepor	noun	1	positive	SILVER
letalis	adj	-1	negative	SILVER
lethom	noun	-1	negative	SILVER
leuamentarius	adj	0.5	positive	SILVER
leuamentom	noun	0.5	positive	SILVER
libellaris	adj	0	neutral	SILVER
libellarius	adj	0	neutral	SILVER
libellatici	noun	0	neutral	SILVER
libellatus	adj	0	neutral	SILVER
liberi	noun	1	positive	SILVER
licentiatus	noun	-0.5	negative	SILVER
ligumen	noun	0.5	positive	SILVER
limus	noun	-0.5	negative	SILVER
lingua	noun	-0.5	negative	SILVER
linguarium	noun	-0.5	negative	SILVER
linguatus	adj	-0.5	negative	SILVER
linguax	adj	-0.5	negative	SILVER
litteralis	adj	0.5	positive	SILVER
litterarius	adj	0.5	positive	SILVER
lubidinosus	adj	-1	negative	SILVER
lucrum	noun	0.5	positive	SILVER
ludiarius	adj	0	neutral	SILVER
ludibriom	noun	-1	negative	SILVER
ludio	noun	0	neutral	SILVER
ludius	noun	0	neutral	SILVER
luparius	noun	0	neutral	SILVER
lupatus	adj	0	neutral	SILVER
lutum	noun	-0.5	negative	SILVER
luxoria	noun	-0.5	negative	SILVER
luxus	noun	-0.5	negative	SILVER
lymphatus	noun	-1	negative	SILVER
maestitudo	noun	-1	negative	SILVER
maldictom	noun	-1	negative	SILVER
maldictum	noun	-1	negative	SILVER
maledictom	noun	-1	negative	SILVER
malefactom	noun	-1	negative	SILVER
maletum	noun	-1	negative	SILVER
malitiositas	noun	-1	negative	SILVER
maliuolus	adj	-1	negative	SILVER
malus	noun	-1	negative	SILVER
manceps	noun	0	neutral	SILVER
mancipalis	adj	0	neutral	SILVER
manciparius	noun	0	neutral	SILVER
mancipiom	noun	0	neutral	SILVER
mancupiom	noun	0	neutral	SILVER
mancupium	noun	0	neutral	SILVER
manifestarius	adj	-0.5	negative	SILVER
mansues	adj	1	positive	SILVER
mansuetudo	noun	1	positive	SILVER
manufestarius	adj	-0.5	negative	SILVER
manufestus	adj	-0.5	negative	SILVER
margaritarius	adj	0	neutral	SILVER
margaritatus	adj	0	neutral	SILVER
memor	noun	1	positive	SILVER
memoria	noun	1	positive	SILVER
mendaciom	noun	-1	negative	SILVER
mendacitas	noun	-1	negative	SILVER
mendicitas	noun	-1	negative	SILVER
mendom	noun	-1	negative	SILVER
mendum	noun	-1	negative	SILVER
meom	noun	0	neutral	SILVER
mercedarius	noun	1	positive	SILVER
mercennarius	adj	1	positive	SILVER
merces	noun	1	positive	SILVER
mercis	noun	1	positive	SILVER
mestitia	noun	-1	negative	SILVER
mimarius	adj	-0.5	negative	SILVER
mimus	noun	-0.5	negative	SILVER
ministeriales	noun	0	neutral	SILVER
ministeriani	noun	0	neutral	SILVER
ministeriom	noun	0	neutral	SILVER
ministerium	noun	0	neutral	SILVER
modestia	noun	0.5	positive	SILVER
modus	noun	0.5	positive	SILVER
moenicipiom	noun	0	neutral	SILVER
moenus	noun	0.5	positive	SILVER
moestitia	noun	-1	negative	SILVER
moestus	adj	-1	negative	SILVER
molestia	noun	-1	negative	SILVER
moneta	noun	0	neutral	SILVER
morbidus	adj	-1	negative	SILVER
morositas	noun	-1	negative	SILVER
mucro	noun	-1	negative	SILVER
muliercularius	noun	-0.5	negative	SILVER
muneralis	adj	0.5	positive	SILVER
munerarius	adj	0.5	positive	SILVER
municipatus	noun	0	neutral	SILVER
municipes	noun	0	neutral	SILVER
municipium	noun	0	neutral	SILVER
munificens	adj	1	positive	SILVER
munusculom	noun	0	neutral	SILVER
mutuarius	adj	0	neutral	SILVER
mutuom	noun	0	neutral	SILVER
naturalis	noun	0	neutral	SILVER
neclegentia	noun	-0.5	negative	SILVER
nescius	adj	-0.5	negative	SILVER
nimiom	noun	0	neutral	SILVER
nitor	noun	1	positive	SILVER
nixus	noun	1	positive	SILVER
noxius	adj	0.5	positive	SILVER
nugalia	noun	-1	negative	SILVER
nugalis	adj	-1	negative	SILVER
nummarius	adj	0	neutral	SILVER
nummatus	adj	0	neutral	SILVER
nummus	noun	0	neutral	SILVER
obex	noun	0	neutral	SILVER
obitus	noun	-1	negative	SILVER
obliuialis	adj	-0.5	negative	SILVER
obnoxietas	noun	-0.5	negative	SILVER
obscaenus	adj	-1	negative	SILVER
obscenitas	noun	-1	negative	SILVER
obscoenus	adj	-1	negative	SILVER
obtrectatio	noun	-1	negative	SILVER
odeom	noun	-1	negative	SILVER
odeum	noun	-1	negative	SILVER
odiom	noun	-1	negative	SILVER
officialis	adj	0.5	positive	SILVER
officiom	noun	0.5	positive	SILVER
officiositas	noun	1	positive	SILVER
officium	noun	0.5	positive	SILVER
onerositas	noun	-0.5	negative	SILVER
opertom	noun	0	neutral	SILVER
opscaenus	adj	-1	negative	SILVER
opscenus	adj	-1	negative	SILVER
optrectator	noun	-1	negative	SILVER
oratio	noun	-0.5	negative	SILVER
ostentarius	adj	0	neutral	SILVER
ostentom	noun	0	neutral	SILVER
otiom	noun	1	positive	SILVER
pacalis	adj	1	positive	SILVER
pactom	noun	0	neutral	SILVER
paedor	noun	-0.5	negative	SILVER
paricida	noun	-1	negative	SILVER
paricidalis	adj	-1	negative	SILVER
paricidas	noun	-1	negative	SILVER
paricidiom	noun	-1	negative	SILVER
paricidium	noun	-1	negative	SILVER
parilis	adj	0.5	positive	SILVER
parom	noun	0	neutral	SILVER
parricidalis	adj	-1	negative	SILVER
parricidas	noun	-1	negative	SILVER
parricidatus	noun	-1	negative	SILVER
parricidiom	noun	-1	negative	SILVER
participalis	adj	0	neutral	SILVER
participialis	adj	0	neutral	SILVER
participiom	noun	0	neutral	SILVER
participium	noun	0	neutral	SILVER
patrocinalis	adj	0.5	positive	SILVER
patrociniom	noun	0.5	positive	SILVER
pauos	noun	-1	negative	SILVER
pauperiom	noun	-1	negative	SILVER
pauperium	noun	-1	negative	SILVER
paupertas	noun	-1	negative	SILVER
peccatom	noun	-1	negative	SILVER
pecu	noun	0	neutral	SILVER
peculiaris	adj	0	neutral	SILVER
peculiarius	adj	0	neutral	SILVER
peculiom	noun	0	neutral	SILVER
pecunia	noun	0	neutral	SILVER
peiiuriom	noun	-1	negative	SILVER
peiiurium	noun	-1	negative	SILVER
peiiurus	adj	-1	negative	SILVER
peiuriom	noun	-1	negative	SILVER
peiurium	noun	-1	negative	SILVER
peiurus	adj	-1	negative	SILVER
periuriom	noun	-1	negative	SILVER
perniciabilis	adj	-1	negative	SILVER
pernicialis	adj	-1	negative	SILVER
perpetuarius	adj	0	neutral	SILVER
perpetuus	adj	0	neutral	SILVER
peruigiliom	noun	0	neutral	SILVER
peruigilis	adj	0	neutral	SILVER
pesestas	noun	-1	negative	SILVER
pestibilis	adj	-1	negative	SILVER
pestilentia	noun	-1	negative	SILVER
pestilis	adj	-1	negative	SILVER
pestilitas	noun	-1	negative	SILVER
philosophicus	adj	0	neutral	SILVER
phreniticus	adj	-1	negative	SILVER
pigritia	noun	-1	negative	SILVER
placabilitas	noun	1	positive	SILVER
placidus	adj	1	positive	SILVER
podagricus	adj	0	neutral	SILVER
poenalis	adj	-1	negative	SILVER
poenarius	adj	-1	negative	SILVER
pomarius	adj	0	neutral	SILVER
pometom	noun	0	neutral	SILVER
pometum	noun	0	neutral	SILVER
pomom	noun	0	neutral	SILVER
pompalis	adj	-0.5	negative	SILVER
pompicus	adj	-0.5	negative	SILVER
pomus	noun	0	neutral	SILVER
portentum	noun	0	neutral	SILVER
potentatus	noun	0	neutral	SILVER
potentialis	adj	0.5	positive	SILVER
potestatiuus	adj	0	neutral	SILVER
praeconialis	adj	0	neutral	SILVER
praeconiom	noun	0	neutral	SILVER
praees	noun	0	neutral	SILVER
praemiom	noun	1	positive	SILVER
praes	noun	0	neutral	SILVER
praestantia	noun	1	positive	SILVER
precatio	noun	0.5	positive	SILVER
pretium	noun	1	positive	SILVER
primom	noun	1	positive	SILVER
primum	noun	1	positive	SILVER
priuilegiarius	adj	0	neutral	SILVER
priuilegiom	noun	0	neutral	SILVER
probabilitas	noun	0.5	positive	SILVER
probrom	noun	-1	negative	SILVER
procacia	noun	-1	negative	SILVER
procacitas	noun	-1	negative	SILVER
prodigium	noun	0	neutral	SILVER
proelium	noun	-1	negative	SILVER
promissom	noun	0	neutral	SILVER
propinquus	noun	0	neutral	SILVER
propositom	noun	0	neutral	SILVER
propriom	noun	0	neutral	SILVER
pudicitia	noun	0.5	positive	SILVER
pudicus	adj	0.5	positive	SILVER
pudor	noun	0.5	positive	SILVER
pugna	noun	-1	negative	SILVER
quadriplator	noun	-0.5	negative	SILVER
quadrupulator	noun	-0.5	negative	SILVER
quaestus	noun	0.5	positive	SILVER
quaistus	noun	0.5	positive	SILVER
querimonia	noun	-0.5	negative	SILVER
raptom	noun	-1	negative	SILVER
ratio	noun	0	neutral	SILVER
rationabilis	adj	0	neutral	SILVER
rationalitas	noun	0	neutral	SILVER
rationarius	adj	0	neutral	SILVER
rationatiuus	adj	0	neutral	SILVER
robur	noun	0.5	positive	SILVER
robusteus	adj	1	positive	SILVER
robustus	adj	1	positive	SILVER
rudis	adj	-0.5	negative	SILVER
ruditas	noun	-0.5	negative	SILVER
rupes	noun	0	neutral	SILVER
rupeus	adj	0	neutral	SILVER
rusticanus	adj	-0.5	negative	SILVER
rusticus	adj	-0.5	negative	SILVER
sacrilegiom	noun	-1	negative	SILVER
salubris	adj	1	positive	SILVER
salubritas	noun	1	positive	SILVER
sanates	noun	1	positive	SILVER
sapientialis	adj	1	positive	SILVER
satur	adj	0.5	positive	SILVER
saturus	adj	0.5	positive	SILVER
saxatilis	adj	0	neutral	SILVER
saxetum	noun	0	neutral	SILVER
saxeus	adj	0	neutral	SILVER
saxitas	noun	0	neutral	SILVER
saxom	noun	0	neutral	SILVER
saxsum	noun	0	neutral	SILVER
saxum	noun	0	neutral	SILVER
scabitudo	noun	-1	negative	SILVER
scitus	noun	1	positive	SILVER
scolasticus	noun	0	neutral	SILVER
scopulus	noun	0	neutral	SILVER
scriptulus	noun	-0.5	negative	SILVER
scripularis	adj	-0.5	negative	SILVER
scripulus	noun	-0.5	negative	SILVER
secordia	noun	-1	negative	SILVER
sectarius	adj	0	neutral	SILVER
segnitia	noun	-1	negative	SILVER
sera	noun	0	neutral	SILVER
serietas	noun	0	neutral	SILVER
seriom	noun	0	neutral	SILVER
sermonalis	adj	-0.5	negative	SILVER
seruitialis	adj	-1	negative	SILVER
seruitiom	noun	-1	negative	SILVER
seruitium	noun	-1	negative	SILVER
seruitudo	noun	-1	negative	SILVER
sestertiarius	adj	0	neutral	SILVER
sestertiom	noun	0	neutral	SILVER
simplicitudo	noun	0.5	positive	SILVER
situs	noun	-0.5	negative	SILVER
slis	noun	-0.5	negative	SILVER
societas	noun	1	positive	SILVER
socius	adj	1	positive	SILVER
socors	adj	-1	negative	SILVER
solaciom	noun	1	positive	SILVER
solaminiom	noun	1	positive	SILVER
solaminium	noun	1	positive	SILVER
solatarius	noun	1	positive	SILVER
solatiom	noun	1	positive	SILVER
solatium	noun	1	positive	SILVER
solicitus	adj	-1	negative	SILVER
solitas	noun	0	neutral	SILVER
sonticus	adj	-1	negative	SILVER
sorditia	noun	-1	negative	SILVER
sordities	noun	-1	negative	SILVER
sorditudo	noun	-1	negative	SILVER
sors	noun	-1	negative	SILVER
sortiarius	noun	-1	negative	SILVER
sortis	noun	-1	negative	SILVER
spectaclom	noun	0	neutral	SILVER
spectaclum	noun	0	neutral	SILVER
spectaculom	noun	0	neutral	SILVER
sponsalicius	adj	0	neutral	SILVER
sponsalitius	adj	0	neutral	SILVER
stercus	noun	-0.5	negative	SILVER
sterelitas	noun	-0.5	negative	SILVER
sterilis	adj	-0.5	negative	SILVER
stimuleus	adj	0	neutral	SILVER
stlis	noun	-0.5	negative	SILVER
stoliditas	noun	-1	negative	SILVER
stultities	noun	-1	negative	SILVER
stupidus	adj	-1	negative	SILVER
stuporatus	adj	-0.5	negative	SILVER
stuprom	noun	-1	negative	SILVER
subitus	adj	0	neutral	SILVER
suom	noun	0	neutral	SILVER
superstens	adj	0.5	positive	SILVER
suspendiom	noun	-1	negative	SILVER
suspiriom	noun	-0.5	negative	SILVER
suspirium	noun	-0.5	negative	SILVER
suspitio	noun	-0.5	negative	SILVER
taberna	noun	0	neutral	SILVER
tabernalis	adj	0	neutral	SILVER
tabernarius	adj	0	neutral	SILVER
taediom	noun	-1	negative	SILVER
taeter	adj	-1	negative	SILVER
taetritudo	noun	-1	negative	SILVER
taetrus	adj	-1	negative	SILVER
temulentia	noun	-0.5	negative	SILVER
temulentus	adj	-0.5	negative	SILVER
tetricus	adj	-1	negative	SILVER
timedus	adj	-0.5	negative	SILVER
timoratus	adj	-0.5	negative	SILVER
timos	noun	-0.5	negative	SILVER
tormentom	noun	-0.5	negative	SILVER
torsor	noun	-1	negative	SILVER
trabena	noun	0	neutral	SILVER
traberna	noun	0	neutral	SILVER
tralaticius	adj	0	neutral	SILVER
tralatio	noun	0	neutral	SILVER
translatitius	adj	0	neutral	SILVER
transnslatio	noun	0	neutral	SILVER
traslaticius	adj	0	neutral	SILVER
traslatio	noun	0	neutral	SILVER
trasnslatio	noun	0	neutral	SILVER
trepidiarius	adj	-1	negative	SILVER
tribuarius	adj	-0.5	negative	SILVER
tribunal	noun	0	neutral	SILVER
tribunale	noun	0	neutral	SILVER
tribunarium	noun	0	neutral	SILVER
tribunicius	adj	0	neutral	SILVER
tribunus	noun	-0.5	negative	SILVER
tribus	noun	-0.5	negative	SILVER
tubernium	noun	0	neutral	SILVER
tumos	noun	-0.5	negative	SILVER
uaecordia	noun	-1	negative	SILVER
uaecors	adj	-1	negative	SILVER
uaenus	noun	0	neutral	SILVER
uanities	noun	-0.5	negative	SILVER
uanitudo	noun	-0.5	negative	SILVER
uber	adj	1	positive	SILVER
uenalis	adj	1	positive	SILVER
ueneficiom	noun	-0.5	negative	SILVER
ueneficus	adj	-0.5	negative	SILVER
uenenarius	adj	-0.5	negative	SILVER
uenenom	noun	-0.5	negative	SILVER
uenerarii	noun	1	positive	SILVER
uenerarius	adj	-0.5	negative	SILVER
uenus	noun	1	positive	SILVER
uerbositas	noun	-1	negative	SILVER
uerecundia	noun	1	positive	SILVER
uilis	adj	-0.5	negative	SILVER
uitiariom	noun	-1	negative	SILVER
uitiarium	noun	-1	negative	SILVER
uitiom	noun	-1	negative	SILVER
ulceraria	noun	-0.5	negative	SILVER
uolgaris	adj	-0.5	negative	SILVER
uolgus	noun	-0.5	negative	SILVER
uolnerarius	adj	-1	negative	SILVER
uolnus	noun	-1	negative	SILVER
uoluntas	noun	0	neutral	SILVER
uoluntatiuus	adj	0	neutral	SILVER
uoluptabilis	adj	1	positive	SILVER
uoluptarius	adj	1	positive	SILVER
uoluptatiuus	adj	1	positive	SILVER
uotiuitas	noun	0	neutral	SILVER
uotiuus	adj	0	neutral	SILVER
uotom	noun	0	neutral	SILVER
uotus	noun	0	neutral	SILVER
urbanicius	adj	0.5	positive	SILVER
urbanus	adj	0.5	positive	SILVER
ussura	noun	-0.5	negative	SILVER
ussurarius	adj	-0.5	negative	SILVER
usurarius	adj	-0.5	negative	SILVER
uulgaritas	noun	-0.5	negative	SILVER
uulnerarius	adj	-1	negative	SILVER